64 10
"Fp2_F4"	"F4_C4"	"C4_P4"	"P4_O2"	"Fp1_F3"	"F3_C3"	"C3_P3"	"P3_O1"	"Fp2_F8"	"F8_T4"	"T4_T6"	"T6_O2"	"Fp1_F7"	"F7_T3"	"T3_T5"	"T5_O1"	"Fz_Cz"	"Cz_Pz"
-2.33910713768588	17.6888999956587	16.9713566364772	-50.8319623306942	-31.2162387513108	-20.4393373619908	-8.55568226487306	-11.8793982262281	11.8763005933513	-10.8232793834491	-14.4226698289049	-5.14116421724147	-24.6253239959658	-10.6312983543778	-19.1104377311145	-17.7235965229448	-9.98490564805579	-17.1002174247859
-16.732641145637	35.7316046333738	21.1464497212066	-53.4160537338331	-17.8663838317857	-22.1599610402702	-11.4960168340642	-13.512814697223	4.36629123138326	-5.74185256556013	-11.1762745550619	-0.718804635650875	-21.6702816543749	-9.49956629328156	-16.8938178646947	-16.971510590992	-8.56604449815157	-10.1078672309769
-29.3703382832261	46.4910256439357	31.1502136276408	-58.4923870308186	-18.1485193086497	-22.9756333534466	-11.7683473064113	-14.675792625725	-2.6143778411932	-4.64615415227896	-7.89543141973881	4.93447737074274	-27.6460008633615	-7.17591814298773	-17.548542757745	-15.1978308301384	-6.52767582235636	-4.36580858141054
-37.863500200136	40.9338355433033	62.9642890517658	-71.5137313432099	-26.2626737627027	-23.3980560655794	-7.12629707447143	-12.5098988867865	-12.2795664379528	-5.75777727993259	1.68544597085612	10.8727907987526	-25.0112928319108	-18.6720243017068	-12.4625682522947	-13.1510404036277	-11.0535615678267	4.01671198093932
-49.9030073747293	25.9319481232166	56.0354546331378	-49.3307821683337	-29.6511807634077	-29.7057391935441	-4.36198207142735	-10.4079617632068	-28.34934459588	-10.129206751124	8.73610985677801	12.4760547035175	-22.4891198747712	-29.0719109510862	-11.0070741714118	-11.5587587943167	-17.2320635315647	13.5775290903922
-60.931620251875	3.94719852156063	1.5381778937057	-4.24888002666385	-44.6413063972267	-24.1750206783283	-8.84717514569525	-11.366874951587	-56.6654848470767	-9.42216959169232	-0.671902994640656	7.06443357013722	-34.7786087087135	-26.0919153021801	-16.8180315873269	-11.3418215746166	-21.2261937651757	8.98786363611828
-45.6731839158507	-12.3576120186901	-22.1754505489684	-4.16561929051921	-68.0152133183849	-14.1762628948433	-12.3735990159086	-13.5708318455702	-60.3060354878108	-16.75570513006	-13.3711824377657	6.06105728160806	-62.9619662023045	-16.6277481298493	-16.8525284893158	-11.6936642532373	-25.441028478532	-4.32086434354233
-4.98514896693584	-21.274413934053	-15.5613110611887	1.22988506865894	-60.9488123951994	-12.7235104952704	-10.584952672298	-9.90702303725386	-32.0031848912112	-14.3151632992667	-6.50745423886353	12.2348135358229	-55.9985384744386	-15.5738586981521	-13.9333187495471	-8.65858267788384	-21.3885212474705	-7.25315889439099
41.2167025321734	-37.035041768742	-22.5535380245741	24.3355144368202	-34.2824533515639	-8.83162702165641	-10.6976923351786	-7.73614960117257	7.51463000588267	-9.78674701906065	1.83076195144554	6.40499223740998	-24.7787252418634	-15.5035788185621	-14.0397364426322	-7.22588180651376	-21.4830987715211	-7.47521568018374
66.3174542138256	-52.9108599995018	-44.0548334183286	47.1278090785441	-2.68028745910313	-8.17467046991286	-10.6894567112254	-9.98120024152099	25.5805065581197	-3.43207188962848	-14.6065816695808	8.93771687562881	-0.712566669386046	-10.3139526526109	-13.4599798580831	-7.03911570168231	-18.8108645846436	-5.80940258501729
74.3464935510724	-52.4971215190322	-43.9183213090595	55.0806557958712	13.203446376947	-13.8011286260522	-9.8690784216315	-9.8817657981501	26.8174399676008	-0.373519746807744	-12.430678615487	18.9984649135459	8.06472739413875	-10.1770696713389	-13.1068615898662	-5.12932260182038	-16.5576091882066	-7.47208409821861
75.5409998565752	-47.3676225078319	-30.0078026338231	52.8349436303988	28.7517632374664	-16.0933689562207	-12.8016762956441	-5.53401196061927	24.8410698859148	4.36422563307181	6.96210361733144	14.8331192090009	19.1270185379255	-11.0515763207724	-12.8621215211951	-0.890614670975673	-15.7666639556405	-13.7147092161881
65.6820313835157	-43.6460789961698	-12.2955089654792	43.1194697925712	33.1674821953992	-14.1353519181463	-14.8798820200681	-1.50937731478274	18.3927632677343	16.149289729677	13.0575024188432	5.26035779818349	25.049517808615	-12.486603230007	-12.3090424997596	2.38899886355366	-17.4902505730542	-13.570436522096
35.8568750981711	-28.375814076845	-3.97729171381347	36.1909338603154	7.83253823727982	11.156873398165	-11.3790380964023	0.348258665960933	0.542495361417885	21.8493456787864	9.45555276626506	7.84730936135872	15.2805328106284	-5.81099179926171	-5.61380528822165	4.1028964818584	-17.3945162758499	-10.3850417825992
1.47446253698852	-6.63352862759699	3.19980688582173	31.0095338463603	-5.82410906647654	20.8881406484883	-5.67609010457151	5.39819848222278	-14.8615279603702	19.9793829146383	9.26886429707432	14.6635553902311	-0.723033969897781	8.03879250508863	-0.372324029748615	7.84270545422076	-14.846189309567	-5.87676590920474
-19.0211218540245	11.3615530463483	13.8505957389645	22.6940267353143	-5.59593564308389	17.2915690718604	-2.37531729833597	10.4446357731306	-25.5838178879728	22.0995311388368	18.5350234972163	13.8343169185222	-7.81716034819437	11.9662464010246	4.52142435378474	11.0944414969562	-7.78846560637873	-2.23343982725637
-30.1402232050246	23.4747230113893	20.8286264758841	8.58887156964227	8.71420547773213	7.16217675318111	-2.71804032092618	13.2444595375932	-32.0480539255893	23.4723459396312	26.2449944761875	5.08271136166171	-1.81344096376116	9.07154101201222	6.71178430923372	12.4329170900955	-8.1991754166108	-1.31309106002045
-33.172986557195	29.0173467025549	21.401580565113	2.35202204471235	30.3679930176391	5.17037890842106	-4.48065887819441	13.6324809720726	-28.6398169674766	25.2574664967944	29.4792011811886	-6.49888795532115	12.721417728852	9.96854409007809	8.8382439534154	13.1619882475929	-5.83960652854927	2.51459452277263
-22.5798161389059	33.8349271223716	16.3029811737763	-1.82447130044361	34.7191034398464	24.6469012348563	-5.24193627121345	11.7972323773559	-8.48545523949842	26.9029581154393	18.8940803976092	-11.5779624167516	26.3473367607515	18.0383893329529	8.36484357792973	13.170731109211	6.15295173985487	7.31267117236698
-15.7508849554833	37.1066686739938	15.0054428243779	-2.89371356784163	38.7544379233557	24.7916592729525	-1.82648184481717	12.5844461318346	-0.100901627888472	25.7599253421214	19.0500243766077	-11.2415351157937	27.6586521391167	21.8926353349546	10.1323182880719	14.6204557211824	12.4584050609277	10.8715352332135
-4.5569326968873	31.417608518205	12.4871638999064	1.37337573185938	39.9483133594669	20.7923156622304	0.346176461191094	12.4608453023956	10.9772541632241	18.1667567853758	21.4623738458325	-9.88516934134897	25.6367434669515	22.3932387075736	11.1422185277877	14.3754500829711	20.6632961002909	7.54980817028142
5.16936109642117	20.5623107596867	9.03263526640942	1.21625460394265	41.6960040750364	13.6370318965865	0.822103653000154	11.4986223924658	17.1738375407661	6.75408351684039	16.0497645783729	-3.99712390951938	22.403645539577	25.780048197115	6.41571325761124	13.0543550227856	26.379198970775	3.07472616498676
3.73752674110779	11.466809659901	10.452072518737	2.13669750060529	31.0649418083387	12.0644026332726	3.81016594889169	12.8736863433389	20.940406195998	-6.75668628628945	6.4447252751943	7.16466123544821	16.0977945165106	21.3955154359594	7.20836372466245	15.1115230567093	23.4847804887391	5.13715362166317
0.622674440204679	4.6935338553758	6.45425807778514	2.9253114976105	24.1682301271848	11.5225960175861	8.01286547584834	13.9020374549493	23.3778250966481	-17.5707934938736	-13.8929303942744	22.7816766624761	9.89056905574917	20.9594342745128	10.2557908310855	16.4999349142211	19.9712260986883	8.07579147928855
0.436734393413217	-3.44215043908559	2.47423362717519	2.60336705631098	18.2223923740451	7.90572595770467	10.0856187081813	13.3573733248386	21.7829423541423	-19.8694032261793	-25.8884146523674	26.0470601622183	4.06856419135748	14.8321323524521	13.4810404417028	17.1893733792573	19.4186159026034	5.00644014374269
5.0896216111853	-14.2746334320227	2.32756040518766	6.55650234900007	14.8575270356596	3.33544553298356	10.0132081608443	11.0434423464455	25.2370855670316	-24.3784977294964	-21.7031023966855	20.5435654925006	2.43667457677327	10.833672631382	11.6213092220026	14.3579666457751	15.7708671486591	5.56524083726796
6.31613467791799	-20.1883582863706	8.55459436254839	7.07743431075655	11.5441490813964	1.51362862798898	9.55638847309645	8.9221418042038	24.8751361766337	-25.451751477014	-11.9453871371673	14.2818075023999	7.33396629397342	3.31536023479587	10.1151660144463	10.77181544347	8.9387258873507	14.0183451730919
-2.58191870316845	-17.0254312563073	14.3967251205711	3.61374410941184	5.10983044607746	2.09914380888199	8.26307871768791	3.92847923594826	12.7054086494743	-16.3805946638664	-2.94644981335558	5.02475509825479	2.5424366598491	2.39388778408755	7.08159257764533	7.38261518701363	15.0474762998669	6.10974539000998
-12.6059990126361	-8.36384233299592	15.1660876879657	-6.26246716916596	5.1081530530894	-4.69886530398262	5.61991377079955	1.4019724922088	1.51602471704753	-7.71777503164806	0.884359250275182	-6.74882976250696	-5.21033823902749	0.121619457244631	4.87470231730332	7.64519047659467	30.3214659792891	-12.3733874272777
-14.4112172315244	2.31844075247527	12.9319422372813	-16.9373187719367	2.57036819006891	-7.36301725314553	4.31974021733294	-1.66815453503573	1.23281132416381	-9.59164671668274	3.6191958150783	-11.3585134362639	-10.822825962181	-2.50769886259339	2.97980213805972	8.20965930593523	46.0997693014607	-24.3378453140269
-11.4583160622494	5.97818799442102	9.05497330973252	-14.2469186774914	-5.4006301636152	-3.04325982533993	4.79994635713381	-4.75341329386344	6.12655780277598	-8.79166671492212	4.90889001456301	-12.9158545380041	-12.5314156134978	-2.88026869817261	2.2731515278506	4.741175858135	45.2736022685185	-24.3257078326496
-3.00125099760243	-3.89743818288089	1.01701632649642	-9.0247315547561	-11.3842892664822	-2.96471329966886	5.25978201153134	-5.65573728143571	-0.369803012846257	-8.9538830405369	6.60383129354641	-12.1865496489062	-14.5856046041392	-6.61834632771184	1.630877378929	4.82811571686657	29.3118203907841	-17.3274560665645
13.0928227111027	-19.9706477638887	-3.54761975717523	-13.3780945278454	-13.4005807570768	-4.34478656749076	6.5161025603346	-5.76737980739146	-1.92714044224599	-9.32880153223568	-4.01222222698368	-8.53537513634127	-19.4806930088588	-5.72327810695943	3.23493273457805	4.97239380961581	16.0411344934076	-8.007976242545
20.8085749079148	-25.4790324587837	-8.06354506283911	-22.0175888540126	-16.0563155555196	-4.55890731531284	4.91396074214842	-7.0530896216418	3.76126566078212	-12.5329983508275	-10.8287272152845	-15.1511315623908	-23.216297005871	-0.261264771331742	-0.468870095032196	1.19208012190917	4.77534437600683	-2.71780154889334
10.2298413754199	-8.2529994482038	-10.738654729309	-26.3462183490686	-19.1586757269828	-12.9438767714634	1.22735580392401	-5.17064732218095	1.99250398576198	-6.48245639193588	-10.7322663184615	-19.885812426526	-27.0765421776296	-3.46466085749316	-1.80787394277491	-3.69676703880544	-12.8453488647141	1.58035491081226
-14.6294426651117	11.9602481823544	-10.1849018877677	-14.6923644037534	-15.0332891753913	-23.1002843107212	1.79488474023516	-2.60958951717812	-3.54177918416826	-2.84918299947012	-4.95755758278682	-16.197941007853	-26.1459464997702	-7.08942057240267	-0.978609191098336	-4.7343019997842	-22.7883507561654	5.85681864527748
-21.9383145870039	15.1664719447959	-11.8694510926534	-5.49844114113946	-17.5098552045001	-20.8192866707902	3.94495590755004	-3.07199475936888	-9.22557147729967	-0.515042712341206	0.882585979142661	-15.2817066655025	-23.0977142677838	-10.6405563919381	-1.24840732158998	-2.46950274579725	-25.5399953084766	9.91564919245802
-17.0662219683252	9.30750830743877	-13.0680750436766	-6.31632427075529	-16.2071625342396	-24.305600744981	6.97489702036014	-5.99264666226588	-9.56169913883821	-0.621223092218951	-5.20153665546217	-11.758654088799	-24.8012698081903	-12.0326805822797	-0.239530647872741	-2.45703188278353	-25.831349792337	12.2005099103274
-9.73963097413862	6.11623846161081	-13.6311723892238	-7.66087481803186	-16.9161351847868	-23.9253286762886	7.69875625053385	-9.9565172436648	-4.6622878014902	-5.25913453410851	-2.36692421580543	-12.6270931683794	-22.6834932291141	-14.82015253087	0.0106269927605851	-5.60620608698279	-21.01039678562	10.3224339815626
-7.79968623759991	9.30162243854897	-10.6729523685549	-11.4437459008844	-13.339056789614	-24.7282345832273	6.44422804836716	-12.6409183247749	-3.02272902067628	-1.82731237927329	-1.86301856409975	-13.9017021044409	-20.3305704363277	-13.5968279921907	-1.17593240949312	-9.16065081123755	-16.8883464742729	7.12555239549912
-9.1792811577882	10.2757641096764	-9.33808143650935	-9.84083810873313	-13.4150306160436	-24.7727278138054	6.37552219515268	-18.3011392630045	-5.52013358136469	0.649298104915747	-1.85434349388276	-11.3572576230226	-14.0864030726246	-18.3309627868977	-3.14055787401914	-14.5554517641594	-14.4531429530938	7.62546233660956
-7.16476549282435	7.352757596882	-9.23304318407676	-7.32520431832469	-9.54164692184516	-15.2781836312796	5.65532816641537	-20.6801881351533	-13.295417035625	10.6583685608005	-4.30655128326838	-9.42665564025099	4.20821707399155	-22.5045958910855	-4.04662224239825	-17.5016894623704	-11.344093084574	7.80818915578247
-2.33983430819572	4.17482444514746	-8.74276082355429	1.1269295539435	-11.013445396593	3.9572877161146	6.70782738953647	-11.584447396166	-14.9715457718238	18.7768899892598	-2.55488893569389	-7.03129641440116	17.0419661675674	-14.7113470952616	0.162884438801786	-14.4262811982154	-10.683835849722	8.07208037628224
-0.909101590140301	1.34755296787453	-3.36761227693006	9.54384771559851	-18.1860950600056	20.9225805547441	6.67553597727771	-1.76084263092275	-9.86521066050433	12.564052441307	10.4710519167609	-6.55520688116084	23.4168350534266	-6.44121407620194	0.963605316261095	-10.2880474523924	-6.1501843737076	10.1482762853607
-2.03634552147577	-5.2876170706466	3.16417128950421	6.5578683174462	-28.6571772297393	28.4638066944133	5.28094408816757	-2.48808738203102	-14.0996300820756	11.3947088393004	9.22670094086567	-4.1237026832624	20.5215996173338	-6.24267341170862	1.2330722062951	-12.9125122411098	-2.99864838488	10.074910973853
-3.84703645542918	-11.0817395936885	-0.432472023774034	2.19681242622273	-21.6513002040242	23.0246700927464	3.77623451741083	-8.15217367125981	-11.2252240608064	4.51514554100389	-4.82120699209591	-1.6331501347706	17.3788999539914	-7.74784244083921	2.07939347627732	-14.7130202545563	0.657436995773042	6.76989146716182
-5.13439619805287	-12.9564418823933	-5.89039720991603	1.39965926969984	-13.1260315744861	15.9515579822474	0.509279175555986	-11.7393728936165	-8.10996077636316	3.59581471207291	-15.8163363387138	-2.25109361765823	12.1522072214737	-4.93643643534695	0.0489853704652212	-15.6693234668911	-1.32955005834826	2.05423996953343
-3.72830970676638	-14.2978144759649	-9.0914841492335	3.69611579546211	-9.80707347485088	17.5550670398446	-2.39062974801883	-11.318355851142	-3.97574685977906	5.65742351576664	-20.5229068837332	-4.58026230875701	6.3039973179216	3.75941261085171	-1.03614095404706	-14.9882610088934	-6.3791924943869	-1.32344539183584
0.839262149880984	-20.8675141507171	-7.3998912425846	3.34025839330798	-20.1506473420027	29.2422032989458	-4.86254068157211	-9.84218011139893	-0.640235263875525	5.77071048450114	-24.0011501782107	-5.21720989252768	-4.03205126990257	10.9076682815482	1.67970745321492	-14.1684893008885	-11.0949787021506	-3.35143703815383
3.77363692273886	-26.4243158257239	-5.60696139377436	3.62863517236932	-23.4330093350342	30.0132928958833	-7.19436992858884	-9.51384399247093	-0.898051523917161	13.2223895171131	-30.3199290625122	-6.63341405507376	-10.4925766875164	13.3017434173577	0.758892271961456	-13.6959893620133	-12.4624413533213	-6.12074766129518
1.16085857585588	-17.4140031709506	-5.02835744481862	4.05682617211729	-19.7801307141936	24.1729542946729	-7.97715144529934	-9.3326137026537	5.47090430332703	5.18496032716412	-22.31011073812	-5.57042976016717	-13.4209125641197	10.2132754824247	0.96078213292327	-10.6700866187019	-8.05354598028748	-7.51717223402797
-5.30863036762324	-4.63366702475086	-2.93031814073215	2.30903200657845	-16.7497209415398	20.1829368195674	-6.00913377886953	-8.29194880472033	3.67397351808904	-2.4831532774617	-10.327259967693	-1.42714379946213	-13.6098324963492	8.93715240093627	1.74719953765504	-7.94238614780436	-4.10467078685713	-3.84913788145644
-7.19404820442922	0.0364409075497729	-2.26609440408158	1.96437491321715	-16.2236583346419	16.0733217728144	-3.13354611385756	-4.95155333404125	-0.909029531885388	-5.3048558676856	0.732882366751547	-1.97832375492443	-9.95433457285251	5.86451083658019	-0.737180682920748	-3.40843159053324	-5.44674917707216	-0.264885604384627
